Date,Open,High,Low,Close
2020-09-28,545.25,551.75,537.75,550.25
2020-09-29,551.0,553.25,546.0,549.5
2020-09-30,548.75,587.0,547.0,578.0
2020-10-01,574.0,584.0,568.5,570.25
2020-10-02,569.25,576.5,561.25,573.25
2020-10-05,574.5,587.75,573.0,584.25
2020-10-06,585.0,601.75,579.75,592.75
2020-10-07,591.25,611.5,588.5,607.5
2020-10-08,608.75,616.75,593.25,595.25
2020-10-09,594.0,606.75,588.75,593.75
2020-10-12,592.5,599.0,587.0,594.25
2020-10-13,596.25,604.25,590.75,594.0
2020-10-14,594.75,600.25,587.25,596.75
2020-10-15,596.75,619.5,596.5,618.25
2020-10-16,618.5,630.75,615.5,625.25
2020-10-19,631.0,636.75,620.25,627.0
2020-10-20,628.5,638.25,623.5,632.0
2020-10-21,634.5,637.5,628.75,629.75
2020-10-22,628.5,632.25,621.25,622.75
2020-10-23,623.0,635.5,619.5,632.75
2020-10-26,632.75,633.0,616.0,620.0
2020-10-27,618.75,627.0,614.75,615.75
2020-10-28,614.5,614.5,600.75,608.75
2020-10-29,609.75,611.25,598.5,603.75
2020-10-30,602.0,607.25,595.25,598.5
2020-11-02,593.25,609.5,591.0,607.5
2020-11-03,607.0,616.5,604.0,608.0
2020-11-04,607.75,610.5,597.75,606.0
2020-11-05,606.5,626.25,606.0,609.25
2020-11-06,607.75,615.75,601.75,602.0
2020-11-09,602.25,607.0,595.0,597.5
2020-11-10,597.25,613.0,594.0,608.5
2020-11-11,607.0,613.5,595.5,598.0
2020-11-12,596.25,598.75,587.0,588.25
2020-11-13,586.25,596.25,580.25,593.5
2020-11-16,593.75,601.0,586.0,598.0
2020-11-17,598.0,603.25,592.5,595.25
2020-11-18,595.75,604.25,592.5,597.75
2020-11-19,598.75,600.25,589.75,591.75
2020-11-20,590.0,598.25,590.0,593.25
2020-11-23,596.0,604.75,595.75,598.75
2020-11-24,599.5,612.25,594.0,611.25
2020-11-25,612.75,616.5,587.0,588.25
2020-11-26,587.75,587.88,587.62,587.88
2020-11-27,592.25,600.25,589.25,596.5
2020-11-30,599.5,600.0,579.5,580.25
2020-12-01,580.75,580.75,563.5,565.5
2020-12-02,565.5,578.75,565.5,578.0
2020-12-03,573.5,576.0,568.0,571.75
2020-12-04,563.75,564.75,563.75,566.5
2020-12-07,560.0,575.75,560.0,571.25
2020-12-08,566.75,574.0,566.75,563.75
2020-12-09,568.5,581.0,568.5,577.0
2020-12-10,590.0,592.5,587.0,590.25
2020-12-11,598.12,619.12,590.25,608.25
2020-12-14,615.5,615.5,615.5,593.5
2020-12-15,597.25,605.75,594.25,599.75
2020-12-16,602.25,607.75,589.75,598.5
2020-12-17,599.75,610.0,598.5,608.75
2020-12-18,611.5,614.75,604.5,608.25
2020-12-21,610.25,615.25,596.5,611.25
2020-12-22,615.5,619.75,603.0,617.0
2020-12-23,615.25,633.75,610.5,629.75
2020-12-24,631.0,633.75,623.5,627.0
2020-12-25,627.1,627.1,627.1,627.1
2020-12-28,627.0,631.5,607.0,614.25
2020-12-29,614.25,623.25,611.5,618.5
2020-12-30,620.0,643.5,614.0,640.75
2020-12-31,640.0,644.5,632.5,640.5
2021-01-01,641.75,641.75,641.75,641.75
2021-01-04,643.0,650.25,634.0,642.0
2021-01-05,641.5,664.5,639.5,654.0
2021-01-06,654.0,660.25,646.0,647.5
2021-01-07,646.75,648.25,638.0,642.25
2021-01-08,644.75,649.5,634.0,638.75
2021-01-11,639.0,651.5,628.75,634.75
2021-01-12,636.25,670.0,634.0,665.0
2021-01-13,665.0,680.75,656.25,660.5
2021-01-14,660.0,673.25,653.0,670.0
2021-01-15,671.0,693.0,664.5,675.5
2021-01-19,683.75,691.25,668.75,672.25
2021-01-20,675.25,676.0,656.5,667.75
2021-01-21,666.5,674.75,657.75,660.75
2021-01-22,658.5,659.0,633.0,634.5
2021-01-25,633.0,651.5,624.25,648.5
2021-01-26,646.75,667.75,641.25,665.25
2021-01-27,663.25,672.75,652.5,658.25
2021-01-28,655.0,664.5,643.5,647.0
2021-01-29,646.25,664.75,643.0,663.0
2021-02-01,663.5,671.0,646.0,651.0
2021-02-02,655.0,656.75,640.5,644.75
2021-02-03,646.25,649.75,625.75,648.25
2021-02-04,647.25,650.5,633.0,637.5
2021-02-05,634.75,647.5,632.25,641.25
2021-02-08,643.0,657.5,642.5,655.75
2021-02-09,657.75,660.5,639.75,649.5
2021-02-10,649.5,650.5,626.75,635.5
2021-02-11,636.5,644.75,632.0,633.5
2021-02-12,632.5,643.0,632.0,636.75
2021-02-14,637.5,637.5,637.25,637.25
2021-02-15,637.5,637.75,637.5,637.75
2021-02-16,648.0,660.25,640.5,657.5
2021-02-17,660.0,661.25,638.5,644.0
2021-02-18,644.0,665.75,641.5,662.5
2021-02-19,665.0,669.0,649.0,650.75
2021-02-22,653.75,665.25,651.0,664.0
2021-02-23,666.5,667.75,656.5,665.75
2021-02-24,665.5,683.5,665.0,680.25
2021-02-25,677.25,680.5,658.75,671.75
2021-02-26,665.0,665.75,653.0,655.0
2021-03-01,661.0,661.0,643.0,643.75
2021-03-02,645.5,663.25,640.0,663.25
2021-03-03,658.25,658.25,645.75,652.0
2021-03-04,653.0,658.0,648.75,649.75
2021-03-05,649.5,657.5,647.0,654.0
2021-03-08,659.5,659.5,642.5,646.5
2021-03-09,654.75,655.0,650.75,656.5
2021-03-10,653.25,653.75,643.5,650.75
2021-03-11,650.0,650.0,636.75,636.25
2021-03-12,642.88,645.6,637.6,631.75
2021-03-15,637.75,647.75,636.0,645.0
2021-03-16,645.5,648.0,631.75,647.0
2021-03-17,646.25,649.5,639.25,640.0
2021-03-18,640.0,641.0,629.0,630.5
2021-03-19,629.0,635.5,621.75,627.0
2021-03-22,627.5,630.75,621.25,627.25
2021-03-23,628.0,644.5,621.0,634.75
2021-03-24,635.0,638.75,624.0,624.75
2021-03-25,624.75,625.5,609.0,612.5
2021-03-26,611.0,619.0,608.25,613.25
2021-03-29,615.75,617.75,607.25,616.75
2021-03-30,616.25,616.75,600.5,601.75
2021-03-31,603.25,631.75,593.25,618.0
2021-04-01,623.0,625.75,601.25,611.0
2021-04-05,607.0,625.0,607.0,618.0
2021-04-06,622.0,627.5,613.75,615.5
2021-04-07,615.0,619.75,609.75,616.25
2021-04-08,618.0,631.5,616.0,628.75
2021-04-09,628.75,646.5,627.25,638.75
2021-04-12,638.0,639.0,623.0,628.0
2021-04-13,630.25,637.25,628.25,629.75
2021-04-14,630.75,655.75,630.75,648.0
2021-04-15,647.25,657.75,639.0,653.75
2021-04-16,652.5,659.75,648.25,652.5
2021-04-19,653.0,660.75,651.0,652.25
2021-04-20,651.5,679.0,650.25,659.75
2021-04-21,662.75,678.75,658.75,673.25
2021-04-22,673.75,713.25,672.0,710.25
2021-04-23,709.75,714.75,701.0,710.25
2021-04-26,712.75,745.25,712.75,739.5
2021-04-27,737.0,773.0,726.75,733.75
2021-04-28,734.25,743.75,713.5,725.25
2021-04-29,722.25,738.75,712.75,737.5
2021-04-30,741.0,745.5,728.5,742.5
2021-05-03,753.25,753.25,726.75,725.5
2021-05-04,731.25,737.5,730.0,737.0
2021-05-05,737.75,754.5,737.5,755.75
2021-05-06,761.0,763.5,745.0,764.25
2021-05-07,771.0,771.0,760.5,773.5
2021-05-10,768.5,769.0,746.0,742.5
2021-05-11,742.75,765.0,742.75,759.75
2021-05-12,763.0,763.0,746.5,754.75
2021-05-13,750.0,756.5,737.0,726.5
2021-05-14,730.25,730.25,727.25,727.25
2021-05-17,704.0,707.5,692.0,699.75
2021-05-18,702.5,718.5,692.5,698.0
2021-05-19,698.0,699.0,671.5,679.25
2021-05-20,682.25,688.0,672.25,675.25
2021-05-21,675.5,677.5,665.75,674.25
2021-05-24,667.0,668.75,653.25,662.25
2021-05-25,663.25,667.5,646.75,656.5
2021-05-26,657.0,657.75,639.5,648.5
2021-05-27,648.25,679.5,648.0,676.25
2021-05-28,676.0,679.75,661.25,663.5
2021-05-30,664.12,664.12,664.12,664.12
2021-05-31,673.62,673.62,673.62,673.62
2021-06-01,673.25,702.0,672.0,693.5
2021-06-02,692.0,701.5,681.5,687.5
2021-06-03,689.5,699.25,669.25,676.25
2021-06-04,678.5,690.25,676.25,687.75
2021-06-07,694.25,704.0,678.5,680.0
2021-06-08,682.5,699.25,680.25,685.0
2021-06-09,685.0,686.0,673.5,682.25
2021-06-10,684.0,689.25,672.75,683.75
2021-06-11,682.25,688.0,669.5,680.75
2021-06-14,680.5,680.75,657.0,674.5
2021-06-15,674.5,676.25,649.0,661.5
2021-06-16,662.0,672.75,658.75,662.75
2021-06-17,663.75,667.0,637.25,639.0
2021-06-18,639.0,668.5,639.0,662.75
2021-06-21,657.0,673.5,646.5,661.5
2021-06-22,666.25,672.75,650.75,651.0
2021-06-23,653.25,668.25,653.25,661.25
2021-06-24,660.25,660.75,642.0,651.25
2021-06-25,650.5,656.75,634.5,637.0
2021-06-28,638.0,655.0,637.0,646.0
2021-06-29,651.0,657.75,638.25,639.75
2021-06-30,640.5,673.0,627.5,671.5
2021-07-01,667.75,683.0,663.0,658.5
2021-07-02,661.0,662.0,643.75,645.75
2021-07-06,634.75,634.75,611.0,620.0
2021-07-07,626.0,626.0,613.75,614.75
2021-07-08,615.0,618.0,611.75,612.25
2021-07-09,608.0,612.25,606.5,608.5
2021-07-12,610.75,634.75,604.5,635.0
2021-07-13,636.5,639.5,626.0,628.75
2021-07-14,635.88,657.5,632.5,645.0
2021-07-15,653.75,673.5,651.25,672.0
2021-07-16,671.75,696.25,670.75,692.5
2021-07-19,702.75,709.5,694.25,697.75
2021-07-20,698.75,718.0,698.25,700.5
2021-07-21,701.0,712.0,700.0,710.75
2021-07-22,708.25,709.0,681.75,692.25
2021-07-23,688.0,696.75,677.5,684.0
2021-07-26,684.0,684.0,665.5,677.0
2021-07-27,680.25,690.0,671.75,674.5
2021-07-28,675.0,696.25,673.75,688.75
2021-07-29,689.75,706.75,689.0,705.25
2021-07-30,705.0,711.5,695.0,703.75
2021-08-02,704.0,731.75,704.0,729.5
2021-08-03,727.5,734.75,717.75,724.5
2021-08-04,724.25,738.75,714.5,717.25
2021-08-05,714.75,725.5,709.75,712.75
2021-08-06,712.75,724.75,709.25,719.0
2021-08-09,719.0,723.75,708.25,711.25
2021-08-10,711.0,730.0,708.5,727.0
2021-08-11,726.75,732.25,718.75,727.0
2021-08-12,724.0,762.0,723.0,753.5
2021-08-13,753.0,774.75,747.5,762.25
2021-08-16,762.5,770.25,757.75,760.5
2021-08-17,762.5,763.75,732.25,734.5
2021-08-18,734.25,740.5,721.75,737.25
2021-08-19,737.0,737.0,716.0,727.5
2021-08-20,727.5,732.75,709.25,714.25
2021-08-23,712.75,730.75,710.25,719.75
2021-08-24,722.75,723.25,710.75,718.0
2021-08-25,718.0,719.75,704.25,711.25
2021-08-26,712.5,727.0,709.25,725.25
2021-08-27,725.75,731.25,717.75,718.5
2021-08-30,720.5,728.5,707.5,708.75
2021-08-31,706.5,707.5,690.25,706.75
2021-09-01,708.25,710.25,699.25,701.0
2021-09-02,694.0,708.0,694.0,704.0
2021-09-03,702.0,715.0,701.0,714.5
2021-09-06,724.0,724.0,724.0,724.0
2021-09-07,718.5,718.5,704.25,708.75
2021-09-08,704.5,704.5,698.25,698.25
2021-09-09,700.0,700.0,683.5,681.5
2021-09-10,682.5,683.75,673.25,675.0
2021-09-13,671.5,671.5,671.5,674.5
2021-09-14,677.25,677.25,677.25,685.0
2021-09-15,700.0,714.75,695.25,712.25
2021-09-16,711.25,716.75,705.0,713.0
2021-09-17,713.75,716.0,706.5,708.75
2021-09-20,708.0,710.75,695.75,700.75
2021-09-21,700.25,701.0,686.0,690.25
2021-09-22,689.5,706.75,688.0,705.75
2021-09-23,708.5,719.5,704.0,717.75
2021-09-24,718.5,725.75,711.5,723.75
2021-09-27,723.5,728.5,720.25,722.25
2021-09-28,722.0,726.75,706.0,706.5
2021-09-29,709.25,717.75,708.25,710.25
2021-09-30,711.25,732.75,701.25,725.5
2021-10-01,725.0,758.5,722.75,755.25
2021-10-04,752.25,763.5,748.5,756.5
2021-10-05,756.25,757.0,743.75,744.75
2021-10-06,744.75,756.75,742.25,746.0
2021-10-07,746.0,752.5,739.5,741.25
2021-10-08,739.25,746.5,731.75,734.0
2021-10-11,734.0,739.5,731.0,731.75
2021-10-12,731.75,743.75,718.0,734.0
2021-10-13,736.0,737.75,712.75,718.75
2021-10-14,718.75,729.5,718.5,724.75
2021-10-15,725.0,740.5,722.25,734.0
2021-10-18,734.0,738.75,728.5,736.25
2021-10-19,736.0,745.25,735.25,736.0
2021-10-20,737.0,750.0,736.5,749.25
2021-10-21,749.75,752.5,738.25,741.25
2021-10-22,743.75,759.5,743.5,756.0
2021-10-25,759.75,767.0,753.25,759.5
2021-10-26,763.0,765.0,747.5,752.25
2021-10-27,750.5,762.75,745.0,759.75
2021-10-28,760.0,780.0,751.5,772.5
2021-10-29,773.25,780.0,763.5,772.75
2021-11-01,774.5,800.5,768.25,797.25
2021-11-02,798.5,807.0,789.75,791.5
2021-11-03,790.5,796.75,777.5,781.0
2021-11-04,782.0,794.25,772.25,773.75
2021-11-05,774.75,781.5,765.5,766.5
2021-11-08,768.25,773.0,762.5,768.0
2021-11-09,769.25,783.25,764.5,778.5
2021-11-10,783.0,803.75,778.0,803.0
2021-11-11,803.0,824.75,798.25,812.5
2021-11-12,814.25,826.75,805.5,817.0
2021-11-15,819.75,829.5,813.25,826.25
2021-11-16,827.5,827.5,810.0,810.25
2021-11-17,812.0,835.0,810.5,822.25
2021-11-18,823.5,843.12,819.1,823.0
2021-11-19,821.0,830.75,813.5,823.0
2021-11-22,827.5,848.5,826.0,845.75
2021-11-23,846.5,856.5,838.25,856.0
2021-11-24,856.5,863.25,833.5,836.75
2021-11-26,821.25,830.5,810.0,825.5
2021-11-29,837.75,840.5,805.0,807.5
2021-11-30,808.25,808.25,770.5,773.75
2021-12-01,784.0,785.5,774.75,778.5
2021-12-02,779.5,809.25,779.5,806.5
2021-12-03,809.5,814.75,799.0,794.5
2021-12-06,799.75,799.75,784.5,797.0
2021-12-07,811.0,812.0,796.0,799.25
2021-12-08,799.25,800.0,787.75,791.25
2021-12-09,793.5,793.5,777.0,773.5
2021-12-10,769.25,783.25,769.0,782.0
2021-12-13,779.25,791.0,779.25,785.5
2021-12-14,788.75,792.0,778.0,786.25
2021-12-15,787.0,787.0,751.0,756.0
2021-12-16,757.5,773.0,751.25,770.5
2021-12-17,770.0,780.25,765.25,775.0
2021-12-20,777.5,778.75,757.75,777.75
2021-12-21,778.5,799.75,772.5,799.0
2021-12-22,796.75,817.0,792.0,814.0
2021-12-23,812.5,820.5,808.25,814.75
2021-12-24,815.25,815.8,815.25,815.8
2021-12-27,817.5,824.0,802.5,804.0
2021-12-28,805.75,808.0,781.75,783.5
2021-12-29,785.25,793.0,774.0,787.75
2021-12-30,789.5,791.75,776.0,779.75
2021-12-31,782.5,787.75,769.5,770.75
